descrizione;id_opera;titolo_opera;source_file;fonte;data_creazione
"Descrizione lunga
con 3 righe
fine";1;Opera;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/opera-1.txt;fonte1;2022-09-23T11:11:42.000+02:00
"Descrizione lunga
con due rghe";1;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/1.txt;fonte1;2022-09-23T11:11:23.000+02:00
"Descrizione lunga
con due rghe";2;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/2.txt;fonte1;2022-09-23T11:12:10.000+02:00
"Descrizione lunga
con due rghe";3;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/3.txt;fonte1;2022-09-23T11:12:11.000+02:00
"Descrizione lunga
con due rghe";4;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/4.txt;fonte1;2022-09-23T11:12:11.000+02:00
"Descrizione lunga
con due rghe";5;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/5.txt;fonte1;2022-09-23T11:12:11.000+02:00
"Descrizione lunga
con due rghe";6;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/6.txt;fonte1;2022-09-23T11:12:12.000+02:00
"Descrizione lunga
con due rghe";7;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/7.txt;fonte1;2022-09-23T11:12:13.000+02:00
"Descrizione lunga
con due rghe";8;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/8.txt;fonte1;2022-09-23T11:12:13.000+02:00
"Descrizione lunga
con due rghe";9;;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/descrizioni/fonte1/processed/9.txt;fonte1;2022-09-23T11:12:10.000+02:00
